Assort,Rep,Time,Poor_Wealth,Num_Poor,Rich_Wealth,Num_Rich,Inequality,Gini,Regime,Transfer
0.1,11,11,0,0,9581.71472625,1000,3083.07836038,0.0438252938125,Democracy,4.26291340673
0.1,12,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,12,1,968,968,83.6372853852,32,0.0413850789402,0.0237948147438,Autocracy,0.0
0.1,12,2,940,940,166.303737822,60,0.0864021543235,0.0476586927939,Autocracy,0.0
0.1,12,3,890,890,320.678184632,110,0.176918870024,0.0908936490281,Democracy,0.597404018424
0.1,12,4,804,804,551.954423095,196,0.360312567002,0.127624561227,Democracy,0.653766219701
0.1,12,5,642,642,977.884900344,358,0.686510476486,0.17806161197,Democracy,0.732215388471
0.1,12,6,360,360,1755.17223818,640,1.52318520303,0.218659697967,Democracy,0.874737846186
0.1,12,7,74,74,2969.23472163,926,4.87547843938,0.201183596683,Democracy,1.14219300862
0.1,12,8,12,12,4469.67255755,988,40.1247935356,0.150984216289,Democracy,1.64334674968
0.1,12,9,0,0,6125.85981634,1000,372.472713129,0.0915834749003,Democracy,2.42010318107
0.1,12,10,0,0,7854.91646459,1000,372.472713129,0.0915834749003,Democracy,3.30796430082
0.1,13,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,13,1,972,972,79.6796813023,28,0.0413850789402,0.0237922365459,Autocracy,0.0
0.1,13,2,946,946,154.710916612,54,0.0819749807637,0.0479688212157,Autocracy,0.0
0.1,13,3,900,900,295.879509521,100,0.16354219515,0.0870950848525,Autocracy,0.0
0.1,13,4,812,812,561.569889001,188,0.328755010579,0.149418406036,Democracy,0.645774935141
0.1,13,5,658,658,968.504912452,342,0.691588533252,0.185705250478,Democracy,0.74172774006
0.1,13,6,406,406,1695.79259435,594,1.47189196421,0.222799676288,Democracy,0.878312652724
0.1,13,7,82,82,2880.59769038,918,4.17682905013,0.219624272787,Democracy,1.13496800095
0.1,13,8,14,14,4376.11502448,986,35.1292401266,0.147611179328,Democracy,1.5998027528
0.1,13,9,0,0,6022.93610435,1000,312.579644606,0.0944709609455,Democracy,2.37066211322
0.1,13,10,0,0,7751.6320334,1000,312.579644606,0.0944709609455,Democracy,3.25238549635
0.1,14,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,14,1,968,968,86.4331561122,32,0.0435060261478,0.023718409223,Autocracy,0.0
0.1,14,2,942,942,167.528936322,58,0.0892904505291,0.050168214527,Autocracy,0.0
0.1,14,3,890,890,321.586751476,110,0.177843881446,0.0937566877421,Democracy,0.599145625614
0.1,14,4,796,796,560.991635418,204,0.361333428625,0.128018110083,Democracy,0.654256845797
0.1,14,5,628,628,1003.78678992,372,0.704763361078,0.176244148203,Democracy,0.732775483126
0.1,14,6,320,320,1827.12451526,680,1.59838660816,0.216242478552,Democracy,0.881164866558
0.1,14,7,46,46,3091.12365762,954,5.70976411019,0.183102992097,Democracy,1.15944723824
0.1,14,8,6,6,4619.27571751,994,67.1983403831,0.138953291285,Democracy,1.69404677512
0.1,14,9,2,2,6285.86485173,998,769.879286252,0.0775757126199,Democracy,2.49764888746
0.1,14,10,0,0,8012.16587925,1000,3142.93242587,0.0379252894234,Democracy,3.39544701994
0.1,14,11,0,0,9694.75806265,1000,3142.93242587,0.0379252894234,Democracy,4.3265695748
0.1,15,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,15,1,974,974,77.6158779367,26,0.0413850789402,0.0237975349195,Autocracy,0.0
0.1,15,2,952,952,145.744832258,48,0.0796877596886,0.0480304502049,Autocracy,0.0
0.1,15,3,912,912,271.682384786,88,0.153093311195,0.0853954483052,Autocracy,0.0
0.1,15,4,840,840,501.98891233,160,0.297897351739,0.14350812104,Democracy,0.639188487784
0.1,15,5,700,700,855.315662459,300,0.597605848012,0.179947140208,Democracy,0.724674012658
0.1,15,6,456,456,1514.15125635,544,1.2218795178,0.216189539229,Democracy,0.839870457728
0.1,15,7,88,88,2662.49979841,912,3.32050714113,0.217998393067,Democracy,1.06388167843
0.1,15,8,16,16,4131.61015024,984,30.2556795273,0.134189209675,Democracy,1.48526989114
0.1,15,9,2,2,5755.89674096,998,258.22563439,0.0901977011024,Democracy,2.23970948113
0.1,15,10,0,0,7479.36947002,1000,2877.94837048,0.0482010917501,Democracy,3.10926424012
0.1,15,11,0,0,9184.70777597,1000,2877.94837048,0.0482010917501,Democracy,4.03885951381
0.1,16,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,16,1,964,964,90.4331561122,36,0.0435060261478,0.023718409223,Autocracy,0.0
0.1,16,2,934,934,181.198994062,66,0.0938103279172,0.0498293499477,Autocracy,0.0
0.1,16,3,882,882,347.637673418,118,0.194003205634,0.0971157595761,Democracy,0.602207456793
0.1,16,4,788,788,597.55631321,212,0.394147022016,0.136276464107,Democracy,0.664004343646
0.1,16,5,622,622,1050.26478772,378,0.758320194428,0.185717826704,Democracy,0.748200409133
0.1,16,6,318,318,1879.75481654,682,1.68852859762,0.225640106947,Democracy,0.903022985368
0.1,16,7,62,62,3134.47298659,938,5.91117866836,0.19093394348,Democracy,1.18678760093
0.1,16,8,14,14,4652.08648718,986,50.5560159128,0.14752457929,Democracy,1.72609541276
0.1,16,9,6,6,6311.87876276,994,332.291891941,0.0868783835784,Democracy,2.51968670308
0.1,16,10,0,0,8032.08407471,1000,1051.97979379,0.0452397832377,Democracy,3.41165453189
0.1,16,11,0,0,9714.24710974,1000,1051.97979379,0.0452397832377,Democracy,4.33732540034
0.1,17,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,17,1,966,966,88.4331561122,34,0.0435060261478,0.023718409223,Autocracy,0.0
0.1,17,2,938,938,174.363471153,62,0.0915457102611,0.0500087564241,Autocracy,0.0
0.1,17,3,882,882,338.488784699,118,0.185888561997,0.0954905884634,Democracy,0.600676274423
0.1,17,4,792,792,584.563929357,208,0.383774132312,0.131319687595,Democracy,0.659063943737
0.1,17,5,622,622,1034.80225677,378,0.73808576939,0.183650868387,Democracy,0.743344521853
0.1,17,6,324,324,1858.03195074,676,1.66366922311,0.22109477623,Democracy,0.894673218657
0.1,17,7,64,64,3104.81075903,936,5.73466651462,0.192880027832,Democracy,1.1782972534
0.1,17,8,16,16,4615.87086821,984,48.5126681099,0.150621943325,Democracy,1.71115780988
0.1,17,9,2,2,6276.31824513,998,288.491929263,0.0874585481777,Democracy,2.50121026884
0.1,17,10,0,0,8003.00475606,1000,3138.15912257,0.0457417487786,Democracy,3.39029185237
0.1,17,11,0,0,9685.41343264,1000,3138.15912257,0.0457417487786,Democracy,4.32162256827
0.1,18,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,18,1,972,972,79.7139386276,28,0.0413850789402,0.0237904873474,Autocracy,0.0
0.1,18,2,948,948,152.666684686,52,0.0820102249255,0.0480052697658,Autocracy,0.0
0.1,18,3,900,900,292.605974659,100,0.161040806631,0.0873803745208,Autocracy,0.0
0.1,18,4,816,816,553.622354323,184,0.325117749621,0.147243384298,Democracy,0.644007226316
0.1,18,5,664,664,952.169601262,336,0.678458767552,0.185684261084,Democracy,0.739596071334
0.1,18,6,388,388,1694.07025752,612,1.43399036335,0.22274309109,Democracy,0.872731584681
0.1,18,7,68,68,2901.62007942,932,4.36616045752,0.205030526633,Democracy,1.12431793906
0.1,18,8,14,14,4401.36235781,986,42.6708835209,0.141025046309,Democracy,1.60359484289
0.1,18,9,2,2,6047.29090658,998,314.383025558,0.0864112306191,Democracy,2.38429567322
0.1,18,10,0,0,7774.46290616,1000,3023.64545329,0.0434969101249,Democracy,3.26661708955
0.1,18,11,0,0,9467.87414262,1000,3023.64545329,0.0434969101249,Democracy,4.19820996932
0.1,19,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.1,19,1,966,966,88.4331561122,34,0.0435060261478,0.023718409223,Autocracy,0.0
0.1,19,2,938,938,174.39973903,62,0.0915457102611,0.0500030815967,Autocracy,0.0
0.1,19,3,886,886,334.5452688,114,0.185927227111,0.0955115118439,Democracy,0.600695859076
0.1,19,4,792,792,579.180041199,208,0.37759059684,0.132173564781,Democracy,0.659094445152
0.1,19,5,608,608,1043.88588521,392,0.731287930807,0.18109933945,Democracy,0.740437222247
0.1,19,6,284,284,1912.99600581,716,1.71691757436,0.213048206956,Democracy,0.892018378015
0.1,19,7,62,62,3180.96646267,938,6.73590142892,0.171460004587,Democracy,1.18637784314
0.1,19,8,8,8,4702.59811228,992,51.3059106883,0.143797001431,Democracy,1.75120188984
0.1,19,9,0,0,6379.50553574,1000,587.824764034,0.0832314919089,Democracy,2.54372298063
0.1,19,10,0,0,8107.74916233,1000,587.824764034,0.0832314919089,Democracy,3.4449329893
0.2,0,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,0,1,974,974,77.6910194397,26,0.0413850789402,0.0237934040402,Autocracy,0.0
0.2,0,2,958,958,139.808632632,42,0.0797649070223,0.0481050502556,Autocracy,0.0
0.2,0,3,932,932,242.467854097,68,0.145938029887,0.0861317923148,Autocracy,0.0
0.2,0,4,888,888,412.779488981,112,0.260158641734,0.140615699317,Democracy,0.634212641212
0.2,0,5,814,814,631.044107036,186,0.464841766871,0.171914391111,Democracy,0.70242092405
0.2,0,6,680,680,1013.46161831,320,0.775238460733,0.214864082173,Democracy,0.7803238178
0.2,0,7,484,484,1653.45186505,516,1.4903847328,0.251588630035,Democracy,0.914469273885
0.2,0,8,166,166,2718.69572458,834,3.41622286167,0.262995580367,Democracy,1.15422400712
0.2,0,9,68,68,4114.43475908,932,16.3776850878,0.186012619194,Democracy,1.55773569127
0.2,0,10,24,24,5683.11283601,976,60.5063935159,0.138033623015,Democracy,2.25851476991
0.2,0,11,10,10,7370.2239767,990,236.796368167,0.0865329441917,Democracy,3.08184093144
0.2,0,12,0,0,9086.04822181,1000,737.02239767,0.0496704391583,Democracy,3.98532094742
0.2,0,13,0,0,10697.4952144,1000,737.02239767,0.0496704391583,Democracy,4.90646603978
0.2,1,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,1,1,966,966,88.4331561122,34,0.0435060261478,0.023718409223,Autocracy,0.0
0.2,1,2,942,942,170.361139371,58,0.0915457102611,0.0500126250055,Autocracy,0.0
0.2,1,3,906,906,308.751457467,94,0.180850466423,0.096040129788,Democracy,0.60067501526
0.2,1,4,846,846,490.938908354,154,0.340785273142,0.132711817659,Democracy,0.655965787032
0.2,1,5,742,742,800.43528896,258,0.580306038244,0.179392084451,Democracy,0.721947010511
0.2,1,6,566,566,1328.75065235,434,1.07875375871,0.228762407701,Democracy,0.832915056038
0.2,1,7,244,244,2265.94101767,756,2.34761599356,0.25581389023,Democracy,1.02316535227
0.2,1,8,90,90,3561.76565365,910,9.28664351506,0.194293484416,Democracy,1.35536814954
0.2,1,9,38,38,5068.17593634,962,39.5751739294,0.159998553162,Democracy,1.97195345297
0.2,1,10,12,12,6722.3441614,988,133.373050956,0.10352383197,Democracy,2.75733500562
0.2,1,11,4,4,8426.18848642,996,560.195346784,0.0611694482909,Democracy,3.63654584716
0.2,1,12,0,0,10087.9061181,1000,2106.5471216,0.0336454231607,Democracy,4.55230178266
0.2,1,13,0,0,11616.2397633,1000,2106.5471216,0.0336454231607,Democracy,5.44746930376
0.2,2,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,2,1,964,964,90.4331561122,36,0.0435060261478,0.023718409223,Autocracy,0.0
0.2,2,2,940,940,175.198994062,60,0.0938103279172,0.0498293499477,Autocracy,0.0
0.2,2,3,908,908,313.063895088,92,0.186381908577,0.0979793118189,Democracy,0.602207456793
0.2,2,4,852,852,488.109466068,148,0.344784025427,0.136351313572,Democracy,0.659374503348
0.2,2,5,738,738,797.571853228,262,0.572898434352,0.18275667708,Democracy,0.723659111677
0.2,2,6,558,558,1336.44604911,442,1.08072066833,0.225193116959,Democracy,0.829208800743
0.2,2,7,270,270,2251.59410405,730,2.39506460414,0.252306115516,Democracy,1.02300086652
0.2,2,8,64,64,3556.36464935,936,8.33923742241,0.21096490555,Democracy,1.36166081619
0.2,2,9,18,18,5108.72876111,982,55.568197646,0.154249120848,Democracy,1.95499691065
0.2,2,10,6,6,6787.22686625,994,283.818264506,0.0907967955404,Democracy,2.768433531
0.2,2,11,2,2,8500.52557263,998,1131.20447771,0.0475516062541,Democracy,3.66834250778
0.2,2,12,0,0,10156.5929225,1000,4250.26278632,0.0239049354381,Democracy,4.59136380922
0.2,2,13,0,0,11678.964102,1000,4250.26278632,0.0239049354381,Democracy,5.48456017815
0.2,3,0,982,982,42.7229176771,18,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,3,1,970,970,84.4331561122,30,0.0435060261478,0.023718409223,Autocracy,0.0
0.2,3,2,958,958,148.62501828,42,0.0870444908373,0.0503220882599,Autocracy,0.0
0.2,3,3,928,928,256.248508543,72,0.155140937662,0.0932154837617,Autocracy,0.0
0.2,3,4,876,876,441.449340421,124,0.276129858343,0.146917522788,Democracy,0.639494194613
0.2,3,5,798,798,680.323488433,202,0.50393760322,0.177392995931,Democracy,0.711422643827
0.2,3,6,658,658,1091.26602019,342,0.852535699791,0.222960213023,Democracy,0.798294683754
0.2,3,7,432,432,1795.1287227,568,1.65845899725,0.256795543149,Democracy,0.944603650902
0.2,3,8,164,164,2895.37654558,836,4.1553905618,0.251792730061,Democracy,1.20264951026
0.2,3,9,56,56,4309.79264498,944,17.654735034,0.196670434306,Democracy,1.65206333461
0.2,3,10,12,12,5914.8304619,988,76.9605829461,0.139294237347,Democracy,2.35752802829
0.2,3,11,4,4,7623.80495296,996,492.902538492,0.0824620679838,Democracy,3.20048844943
0.2,3,12,0,0,9325.20071888,1000,1905.95123824,0.0421561967171,Democracy,4.1190146746
0.2,3,13,0,0,10920.499809,1000,1905.95123824,0.0421561967171,Democracy,5.03560838819
0.2,4,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,4,1,974,974,77.6622051668,26,0.0413850789402,0.0237962136656,Autocracy,0.0
0.2,4,2,954,954,143.648571413,46,0.0797353235799,0.0480935381092,Autocracy,0.0
0.2,4,3,920,920,260.275751365,80,0.150575022446,0.0856128581399,Autocracy,0.0
0.2,4,4,870,870,455.713721617,130,0.282908425396,0.142789770418,Democracy,0.637348905737
0.2,4,5,778,778,718.17078682,222,0.523808875421,0.179434106198,Democracy,0.715885409673
0.2,4,6,632,632,1165.86986719,368,0.923098697713,0.222411149079,Democracy,0.807932224883
0.2,4,7,388,388,1926.292631,612,1.84473080252,0.258602396487,Democracy,0.970849728285
0.2,4,8,134,134,3083.91814434,866,4.96467172938,0.244639163885,Democracy,1.24971802074
0.2,4,9,38,38,4545.59246204,962,23.01431451,0.187107611549,Democracy,1.73767579794
0.2,4,10,12,12,6177.96799826,988,119.620854264,0.125174939293,Democracy,2.4751399295
0.2,4,11,6,6,7883.72395918,994,514.830666522,0.0696798056401,Democracy,3.34258271906
0.2,4,12,0,0,9575.89600087,1000,1313.9539932,0.0367734832086,Democracy,4.26045093796
0.2,4,13,0,0,11149.7974334,1000,1313.9539932,0.0367734832086,Democracy,5.17098384047
0.2,5,0,986,986,38.7229176771,14,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,5,1,976,976,72.9299506472,24,0.0392727359809,0.0238507671414,Autocracy,0.0
0.2,5,2,956,956,135.898921822,44,0.0747233100893,0.045702359756,Autocracy,0.0
0.2,5,3,926,926,244.902306601,74,0.142153683914,0.0810484276914,Autocracy,0.0
0.2,5,4,878,878,428.052961455,122,0.264473333263,0.137168117402,Democracy,0.632287245565
0.2,5,5,796,796,669.401265463,204,0.48753184676,0.172358682634,Democracy,0.705268599186
0.2,5,6,674,674,1067.54199621,326,0.840956363647,0.216483416266,Democracy,0.79131668335
0.2,5,7,446,446,1748.29249851,554,1.58389020209,0.260730273746,Democracy,0.940432677953
0.2,5,8,160,160,2846.48785951,840,3.91993833746,0.251128370062,Democracy,1.18491794919
0.2,5,9,38,38,4278.8488808,962,17.790549122,0.192519507162,Democracy,1.62350344414
0.2,5,10,10,10,5898.86424593,990,112.601286337,0.134119207589,Democracy,2.33109839563
0.2,5,11,4,4,7608.07498171,996,589.886424593,0.0722224171231,Democracy,3.1907866928
0.2,5,12,0,0,9310.51801002,1000,1902.01874543,0.0377821829385,Democracy,4.11052049012
0.2,5,13,0,0,10906.9693735,1000,1902.01874543,0.0377821829385,Democracy,5.02767972541
0.2,6,0,984,984,40.7229176771,16,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,6,1,974,974,77.6844398326,26,0.0413850789402,0.0237935950269,Autocracy,0.0
0.2,6,2,954,954,143.687860898,46,0.0797581517789,0.0481129668915,Autocracy,0.0
0.2,6,3,918,918,262.641936766,82,0.150616206392,0.0855768601334,Autocracy,0.0
0.2,6,4,868,868,461.538682066,132,0.286102327632,0.142517873344,Democracy,0.637546645854
0.2,6,5,772,772,729.965713307,228,0.531726592242,0.181228103425,Democracy,0.717950888316
0.2,6,6,624,624,1187.64076813,376,0.945551442107,0.223415234287,Democracy,0.811061485186
0.2,6,7,372,372,1967.45787249,628,1.90327046175,0.259674941892,Democracy,0.978286014791
0.2,6,8,86,86,3184.97703731,914,5.28886524863,0.237524511206,Democracy,1.26330725114
0.2,6,9,34,34,4686.9104887,966,37.0346167129,0.170853542035,Democracy,1.76632760015
0.2,6,10,14,14,6320.37405213,986,137.850308491,0.106768435262,Democracy,2.5492916639
0.2,6,11,2,2,8028.59949535,998,451.455289438,0.0617530748789,Democracy,3.42056198815
0.2,6,12,0,0,9712.08589288,1000,4014.29974768,0.033857351208,Democracy,4.33652372749
0.2,6,13,0,0,11274.5014138,1000,4014.29974768,0.033857351208,Democracy,5.24452638216
0.2,7,0,986,986,38.7229176771,14,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,7,1,978,978,70.8088764214,22,0.0392727359809,0.023859411065,Autocracy,0.0
0.2,7,2,964,964,124.64896786,36,0.0724017141323,0.0457181498369,Autocracy,0.0
0.2,7,3,940,940,214.726955063,60,0.129303908569,0.0791763792446,Autocracy,0.0
0.2,7,4,898,898,366.842471077,102,0.228432930919,0.127990723906,Democracy,0.623552555734
0.2,7,5,834,834,562.601648773,166,0.408510546856,0.156473360212,Democracy,0.683014934382
0.2,7,6,728,728,890.003761555,272,0.674582312678,0.200793917,Democracy,0.754164890338
0.2,7,7,534,534,1457.31717763,466,1.2225326395,0.246058450701,Democracy,0.87372203124
0.2,7,8,238,238,2421.8928453,762,2.72905838507,0.258944338196,Democracy,1.07531127592
0.2,7,9,104,104,3716.70916743,896,10.1760203584,0.207784685846,Democracy,1.43634213646
0.2,7,10,40,40,5222.46318307,960,35.7375881484,0.168899606614,Democracy,2.06318295041
0.2,7,11,10,10,6882.81041354,990,130.561579577,0.110940822576,Democracy,2.84173011886
0.2,7,12,4,4,8586.37738384,996,688.281041354,0.0645687681628,Democracy,3.72211762331
0.2,7,13,0,0,10237.0431974,1000,2146.59434596,0.034601649974,Democracy,4.63880378727
0.2,7,14,0,0,11750.8156391,1000,2146.59434596,0.034601649974,Democracy,5.52800332657
0.2,8,0,986,986,38.7229176771,14,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,8,1,976,976,72.9238807995,24,0.0392727359809,0.0238495252106,Autocracy,0.0
0.2,8,2,958,958,133.688093284,42,0.0747170909831,0.0457303588648,Autocracy,0.0
0.2,8,3,930,930,237.60020159,70,0.139549157917,0.0811046364848,Autocracy,0.0
0.2,8,4,884,884,412.530859633,116,0.255484087732,0.135351605838,Democracy,0.630504108859
0.2,8,5,812,812,635.796138659,188,0.466663868363,0.168919063765,Democracy,0.700126664202
0.2,8,6,674,674,1024.63659553,326,0.783000170762,0.215715786353,Democracy,0.781809914876
0.2,8,7,446,446,1706.8219676,554,1.52023233758,0.249586439818,Democracy,0.917263761585
0.2,8,8,128,128,2832.0653463,872,3.8269550843,0.247545036687,Democracy,1.1625238625
0.2,8,9,30,30,4288.82228254,970,22.125510518,0.175935704417,Democracy,1.598435287
0.2,8,10,12,12,5909.54676183,988,142.960742751,0.118582011346,Democracy,2.33216403257
0.2,8,11,4,4,7616.36753306,996,492.462230153,0.0661227187764,Democracy,3.19763525139
0.2,8,12,0,0,9319.53122413,1000,1904.09188327,0.0344245492852,Democracy,4.11499846785
0.2,8,13,0,0,10915.1185609,1000,1904.09188327,0.0344245492852,Democracy,5.03254686103
0.2,9,0,986,986,38.7229176771,14,0.0184983058241,0.0557332569725,Autocracy,0.0
0.2,9,1,976,976,72.9604638177,24,0.0392727359809,0.0238467534515,Autocracy,0.0
0.2,9,2,958,958,133.948686539,42,0.0747545735837,0.0457264111845,Autocracy,0.0
0.2,9,3,934,934,233.64640305,66,0.139821175928,0.0813525416137,Autocracy,0.0
0.2,9,4,888,888,402.111923965,112,0.250156748447,0.136052416968,Democracy,0.630529057647
0.2,9,5,816,816,620.059483458,184,0.452828743204,0.166386041593,Democracy,0.696660438941
0.2,9,6,682,682,1000.43893695,318,0.759876817963,0.211618480599,Democracy,0.775472121067
0.2,9,7,466,466,1657.92964488,534,1.46691926239,0.24856974662,Democracy,0.908517025952
0.2,9,8,158,158,2741.69730098,842,3.55778893751,0.251404165076,Democracy,1.14692200823
0.2,9,9,68,68,4138.75948712,932,17.3525145632,0.184519899148,Democracy,1.56583654253
0.2,9,10,26,26,5706.05119533,974,60.8641101046,0.137202229083,Democracy,2.27165012304
